#Pokemon,Type 1,Type 2,HP,Atk,Def,SpA,SpD,Spe,Move 1,Move 2,Move 3,Move 4,Cost
Seedot,Grass,N/A,221,116,136,96,96,96,ShadowBall,BrickBreak,SwordsDance,Explosion,25
Nuzleaf,Grass,Dark,281,176,116,156,116,156,ShadowBall,BrickBreak,SwordsDance,Explosion,85
Shiftry,Grass,Dark,321,236,156,216,156,196,ShadowBall,BrickBreak,SwordsDance,Explosion,250
Taillow,Normal,Flying,221,146,96,96,96,206,QuickAttack,Return,AerialAce,SteelWing,20
Swellow,Normal,Flying,261,206,156,136,136,286,QuickAttack,Return,AerialAce,SteelWing,110
Wingull,Water,Flying,221,96,96,146,96,206,Surf,IceBeam,Toxic,ShockWave,20
Pelipper,Water,Flying,261,136,236,206,176,166,Surf,IceBeam,Toxic,ShockWave,110
Ralts,Psychic,N/A,197,86,86,126,106,116,Psychic,Thunderbolt,CalmMind,ThunderWave,10
Kirlia,Psychic,N/A,217,106,106,166,146,136,Psychic,Thunderbolt,CalmMind,ThunderWave,40
Gardevoir,Psychic,N/A,277,166,166,286,266,196,Psychic,Thunderbolt,CalmMind,ThunderWave,490
Surskit,Bug,Water,221,96,100,136,140,166,SilverWind,HydroPump,IceBeam,Toxic,20
Masquerain,Bug,Flying,281,156,160,196,200,156,SilverWind,HydroPump,IceBeam,Toxic,90
Shroomish,Grass,N/A,261,116,156,116,156,106,Spore,BrickBreak,LeafBlade,MachPunch,30
Breloom,Grass,Fighting,261,296,196,156,156,176,Spore,BrickBreak,LeafBlade,MachPunch,190
Slakoth,Normal,N/A,261,156,156,106,106,96,Return,ShadowBall,BulkUp,SlackOff,40
Vigoroth,Normal,N/A,301,196,196,146,146,216,Return,ShadowBall,BulkUp,SlackOff,130
Slaking,Normal,N/A,441,356,236,226,166,236,Return,ShadowBall,BulkUp,SlackOff,940
Nincada,Bug,Ground,203,126,216,96,96,116,Return,MetalClaw,ShadowBall,AerialAce,20
Ninjask,Bug,Flying,263,216,126,136,136,356,SilverWind,SwordsDance,ShadowBall,HyperBeam,160
Shedinja,Bug,Ghost,143,216,126,96,96,116,Agility,SwordsDance,SilverWind,ShadowBall,25
Whismur,Normal,N/A,269,138,82,138,82,92,Return,BrickBreak,Earthquake,ShadowBall,10
Loudred,Normal,N/A,309,178,122,178,122,132,Return,BrickBreak,Earthquake,ShadowBall,75
Exploud,Normal,N/A,349,218,162,218,162,172,Return,BrickBreak,Earthquake,ShadowBall,220
Makuhita,Fighting,N/A,285,156,96,76,96,86,CrossChop,BellyDrum,RockSlide,Earthquake,25
Hariyama,Fighting,N/A,429,276,156,116,156,136,CrossChop,BellyDrum,RockSlide,Earthquake,210
Azurill,Normal,N/A,241,76,116,76,116,76,Blizzard,Slam,IronTail,Surf,10
Nosepass,Rock,N/A,201,126,306,126,216,96,Earthquake,Thunder,Toxic,Explosion,80
Skitty,Normal,N/A,241,126,126,106,106,136,Return,ShadowBall,HealBell,ThunderWave,15
Delcatty,Normal,N/A,281,166,166,146,146,176,Return,ShadowBall,HealBell,ThunderWave,80
Sableye,Dark,Ghost,241,186,186,166,166,136,ShadowBall,ConfuseRay,FaintAttack,Recover,100
Mawile,Steel,N/A,241,206,206,146,146,136,Return,SwordsDance,BrickBreak,Ancientpower,100
Aron,Steel,Rock,241,176,236,116,116,96,RockSlide,Earthquake,Double-Edge,IronTail,60
Lairon,Steel,Rock,261,216,316,136,136,116,RockSlide,Earthquake,Double-Edge,IronTail,110
Aggron,Steel,Rock,281,256,396,156,156,136,RockSlide,Earthquake,Double-Edge,IronTail,460
Meditite,Fighting,Psychic,201,116,146,116,146,156,BrickBreak,ShadowBall,RockSlide,BulkUp,20
Medicham,Fighting,Psychic,261,156,186,156,186,196,BrickBreak,ShadowBall,RockSlide,BulkUp,120
Electrike,Electric,N/A,221,126,116,166,116,166,Thunderbolt,Crunch,ThunderWave,Overheat,30
Manectric,Electric,N/A,281,186,156,246,156,246,Thunderbolt,Crunch,ThunderWave,Overheat,190
Plusle,Electric,N/A,261,136,116,206,186,226,Thunderbolt,Agility,Splash,Splash,20
Minun,Electric,N/A,261,116,136,186,206,226,Thunderbolt,Agility,Splash,Splash,20
Volbeat,Bug,N/A,271,182,146,130,186,206,TailGlow,Thunderbolt,SignalBeam,ConfuseRay,85
Illumise,Bug,N/A,271,130,146,182,186,206,ThunderWave,Flatter,Thunderbolt,LeafBlade,85
Roselia,Grass,Poison,241,156,126,236,196,166,LeafBlade,Synthesis,Growth,Toxic,110
Gulpin,Poison,N/A,281,122,142,122,142,116,SludgeBomb,IceBeam,Explosion,ShadowBall,35
Swalot,Poison,N/A,341,182,202,182,202,146,SludgeBomb,IceBeam,Explosion,ShadowBall,160
Carvanha,Water,Dark,231,216,76,166,76,166,HydroPump,IceBeam,Crunch,Earthquake,40
Sharpedo,Water,Dark,281,276,116,226,116,226,HydroPump,IceBeam,Crunch,Earthquake,130
Wailmer,Water,N/A,401,176,106,176,106,156,Double-Edge,Earthquake,Curse,Rest,110
Wailord,Water,N/A,481,216,126,216,126,156,Double-Edge,Earthquake,Curse,Rest,340
Numel,Fire,Ground,261,156,116,166,126,106,Earthquake,RockSlide,Overheat,Explosion,40
Camerupt,Fire,Ground,281,236,176,246,186,116,Earthquake,RockSlide,Overheat,Explosion,140
Torkoal,Fire,N/A,281,206,316,206,176,76,Toxic,IronDefense,Amnesia,Rest,200
Spoink,Psychic,N/A,261,86,106,176,196,156,Extrasensory,CalmMind,ConfuseRay,IcePunch,80
Grumpig,Psychic,N/A,301,126,166,216,256,196,Extrasensory,CalmMind,ConfuseRay,IcePunch,210
Spinda,Normal,N/A,261,156,156,156,156,156,TeeterDance,ShadowBall,Return,Hypnosis,75
Trapinch,Ground,N/A,231,236,126,126,126,56,Earthquake,QuickAttack,Toxic,HyperBeam,25
Vibrava,Ground,Dragon,241,176,136,136,136,176,Earthquake,RockSlide,QuickAttack,DragonClaw,65
Flygon,Ground,Dragon,301,236,196,196,196,236,Earthquake,RockSlide,QuickAttack,DragonClaw,440
Cacnea,Grass,N/A,241,206,116,206,116,106,NeedleArm,TeeterDance,FaintAttack,Return,60
Cacturne,Grass,Dark,281,266,156,266,156,146,NeedleArm,TeeterDance,FaintAttack,Return,180
Swablu,Normal,Flying,231,116,156,116,186,136,IceBeam,DragonClaw,FireBlast,Rest,45
Altaria,Dragon,Flying,291,176,216,176,246,196,IceBeam,DragonClaw,FireBlast,Rest,240
Zangoose,Normal,N/A,287,266,156,156,156,216,Return,SwordsDance,ShadowBall,AerialAce,170
Seviper,Poison,N/A,287,236,156,236,156,166,SludgeBomb,Earthquake,PoisonFang,Flamethrower,130
Lunatone,Rock,Psychic,281,146,166,226,206,176,Psychic,IceBeam,CalmMind,Hypnosis,130
Solrock,Rock,Psychic,281,226,206,146,166,176,RockSlide,Earthquake,Explosion,Overheat,120
Barboach,Water,Ground,241,132,122,128,118,156,Earthquake,Surf,IceBeam,RockSlide,25
Whiscash,Water,Ground,361,192,182,188,178,156,Earthquake,Surf,IceBeam,RockSlide,170
Corphish,Water,N/A,227,196,166,136,106,106,BodySlam,BrickBreak,SwordsDance,Surf,65
Crawdaunt,Water,Dark,267,276,206,216,146,146,BodySlam,BrickBreak,SwordsDance,Surf,180
Baltoy,Ground,Psychic,221,116,146,116,176,146,Earthquake,Psychic,IceBeam,Explosion,35
Claydol,Ground,Psychic,261,176,246,176,276,186,Earthquake,Psychic,IceBeam,Explosion,330
Lileep,Rock,Grass,273,118,190,158,210,82,Toxic,Barrier,Amnesia,Rest,90
Cradily,Rock,Grass,313,198,230,198,250,122,Toxic,Barrier,Amnesia,Rest,310
Anorith,Rock,Bug,231,226,136,116,136,186,RockSlide,SwordsDance,Earthquake,Rest,90
Armaldo,Rock,Bug,291,286,236,176,196,126,RockSlide,SwordsDance,Earthquake,Rest,320
Feebas,Water,N/A,181,66,76,56,146,196,Splash,Splash,Splash,Splash,0
Milotic,Water,N/A,331,156,194,236,286,198,Surf,IceBeam,Toxic,Recover,560
Castform,Normal,N/A,281,176,176,176,176,176,IceBeam,Thunderbolt,Flamethrower,WaterPulse,90
Kecleon,Normal,N/A,261,216,176,156,276,116,ShadowBall,Ancientpower,ThunderWave,Return,100
Shuppet,Ghost,N/A,229,186,106,162,102,126,ShadowBall,Will-O-Wisp,Return,FaintAttack,30
Banette,Ghost,N/A,269,266,166,202,162,166,ShadowBall,Will-O-Wisp,Return,FaintAttack,130
Duskull,Ghost,N/A,181,116,216,96,216,86,ShadowBall,Will-O-Wisp,ConfuseRay,Rest,30
Dusclops,Ghost,N/A,221,176,296,156,296,86,ShadowBall,Will-O-Wisp,ConfuseRay,Rest,130
Tropius,Grass,Flying,339,172,202,180,210,138,BodySlam,Earthquake,SwordsDance,Synthesis,180
Chimecho,Psychic,N/A,271,136,176,226,196,166,Psychic,HealBell,CalmMind,Psychic,130
Absol,Dark,N/A,271,296,156,186,156,186,ShadowBall,Return,SwordsDance,AerialAce,180
Wynaut,Psychic,N/A,331,82,132,82,132,82,Splash,Tickle,Splash,Splash,0
Snorunt,Ice,N/A,241,136,136,136,136,136,IceBeam,Explosion,Toxic,Earthquake,35
Glalie,Ice,N/A,301,196,196,196,196,196,IceBeam,Explosion,Toxic,Earthquake,200
Spheal,Ice,Water,281,116,136,146,136,86,IceBeam,Earthquake,Surf,Toxic,25
Sealeo,Ice,Water,321,156,176,186,176,126,IceBeam,Earthquake,Surf,Toxic,90
Walrein,Ice,Water,361,196,216,226,216,166,IceBeam,Earthquake,Surf,Toxic,470
Clamperl,Water,N/A,211,164,206,184,146,100,Surf,IceBeam,ConfuseRay,BodySlam,65
Huntail,Water,N/A,251,244,246,224,186,140,Surf,IceBeam,ConfuseRay,BodySlam,230
Gorebyss,Water,N/A,251,204,246,264,186,140,Surf,IceBeam,IronDefense,Amnesia,290
Relicanth,Water,Rock,341,216,296,126,166,146,RockSlide,Earthquake,Double-Edge,HydroPump,230
Luvdisc,Water,N/A,227,96,146,116,166,230,Surf,IceBeam,Agility,SweetKiss,60
Bagon,Dragon,N/A,231,186,156,116,96,136,Earthquake,RockSlide,DragonDance,DragonClaw,55
Shelgon,Dragon,N/A,271,226,236,156,136,136,Earthquake,RockSlide,DragonDance,DragonClaw,130
Salamence,Dragon,Flying,331,306,196,256,196,236,Earthquake,RockSlide,DragonDance,DragonClaw,800
Beldum,Steel,Psychic,221,146,196,106,156,96,MeteorMash,Earthquake,Explosion,Agility,35
Metang,Steel,Psychic,261,186,236,146,196,136,MeteorMash,Earthquake,Explosion,Agility,130
Metagross,Steel,Psychic,301,306,296,226,216,176,MeteorMash,Earthquake,Explosion,Agility,770
Regirock,Rock,N/A,301,236,436,136,236,136,RockSlide,Earthquake,Curse,Explosion,630
Regice,Ice,N/A,301,136,236,236,436,136,IceBeam,Thunderbolt,ThunderWave,Curse,630
Registeel,Steel,N/A,301,186,336,186,336,136,Earthquake,Curse,Explosion,Return,630
Latias,Dragon,Psychic,301,196,216,256,296,256,Psychic,CalmMind,Recover,IceBeam,790
Latios,Dragon,Psychic,301,216,196,296,256,256,Psychic,CalmMind,Recover,Thunderbolt,790
Kyogre,Water,N/A,341,236,216,336,316,216,Surf,IceBeam,Thunder,CalmMind,860
Groudon,Ground,N/A,341,336,316,236,216,216,Earthquake,RockSlide,BulkUp,FireBlast,860
Rayquaza,Dragon,Flying,351,336,216,336,216,226,Earthquake,DragonDance,IceBeam,Thunderbolt,910
Jirachi,Steel,Psychic,341,236,236,236,236,236,Psychic,Thunderbolt,CalmMind,ShadowBall,790
Deoxys_A,Psychic,N/A,241,396,76,396,76,336,ShadowBall,RockSlide,Superpower,PsychoBoost,740
Deoxys_D,Psychic,N/A,241,176,356,176,356,216,Recover,CalmMind,Psychic,IceBeam,740
Deoxys_N,Psychic,N/A,241,336,136,336,136,336,Thunderbolt,IceBeam,Psychic,PsychoBoost,740
Deoxys_S,Psychic,N/A,241,226,216,226,216,396,IronDefense,Amnesia,Recover,Psychic,740
